Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
19		140		690.00		7.8900		5.0761		690.20		8.3200		4.8703		91.60		0.000533		0.000621		0.000026		0.000028		8.7100		0.8800		8.6300		0.5700
21		135		687.60		7.8300		5.0885		687.20		8.3200		4.8703		91.90		0.000527		0.000634		0.000026		0.000027		8.7100		0.8800		8.6300		0.5700
23		130		684.90		7.7600		5.1051		684.40		8.1900		4.8663		91.00		0.000538		0.000624		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
25		125		681.80		7.7600		5.1217		681.90		8.3200		4.8663		92.60		0.000534		0.000638		0.000026		0.000027		8.7100		0.9500		8.6300		0.5700
27		120		678.20		7.7600		5.1341		679.30		8.3200		4.8703		91.20		0.000532		0.000628		0.000026		0.000027		8.7100		1.0200		8.6300		0.5700
29		115		675.50		7.6900		5.1507		676.80		8.1900		4.8782		91.60		0.000536		0.000633		0.000026		0.000027		8.7800		1.0200		8.6300		0.5700
32		110		672.80		7.6300		5.1632		672.00		8.1900		4.8663		91.90		0.000544		0.000634		0.000027		0.000027		8.7100		1.0800		8.6300		0.5700
34		105		670.20		7.6300		5.1797		670.40		8.2600		4.8703		92.60		0.000543		0.000641		0.000026		0.000027		8.7100		1.0800		8.6300		0.5700
36		100		669.20		7.5600		5.1922		669.00		8.3200		4.8742		91.50		0.000548		0.000636		0.000026		0.000028		8.7100		1.1500		8.6300		0.5700
38		95		668.30		7.5600		5.2088		668.10		8.3200		4.8663		92.20		0.000545		0.000647		0.000026		0.000027		8.7100		1.1500		8.6300		0.5700
41		90		665.20		7.5000		5.2212		666.00		8.2600		4.8464		92.50		0.000547		0.000637		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
43		85		665.20		7.5000		5.2378		665.90		8.3200		4.8584		91.70		0.000548		0.000637		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
46		80		665.90		7.4300		5.2461		664.90		8.1900		4.8345		92.20		0.000556		0.000636		0.000026		0.000028		8.7100		1.2800		8.6300		0.5700
48		75		665.90		7.4300		5.2544		665.80		8.2600		4.8226		92.90		0.000555		0.000636		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
51		70		665.80		7.3600		5.2668		665.40		8.1900		4.8067		91.80		0.000556		0.000628		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
53		65		668.30		7.3600		5.2751		667.20		8.2600		4.8028		94.20		0.000557		0.000630		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
56		60		668.60		7.3000		5.2792		667.90		8.2600		4.7710		92.70		0.000573		0.000638		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
59		55		668.80		7.3000		5.2875		669.50		8.2600		4.7631		93.50		0.000576		0.000638		0.000026		0.000028		8.7100		1.4800		8.6300		0.5700
62		50		671.90		7.2300		5.2875		672.00		8.3200		4.7551		94.00		0.000578		0.000631		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
65		45		674.20		7.2300		5.2917		675.10		8.3200		4.7353		94.80		0.000584		0.000632		0.000026		0.000027		8.7100		1.4800		8.6300		0.5700
67		40		679.50		7.1600		5.2875		679.90		8.3200		4.7313		93.10		0.000580		0.000624		0.000026		0.000027		8.7100		1.5500		8.6300		0.5700
70		35		682.70		7.0300		5.2834		683.80		8.3200		4.7035		93.90		0.000580		0.000610		0.000026		0.000028		8.6500		1.5500		8.6300		0.5700
73		30		687.20		6.9600		5.2792		687.80		8.3200		4.6916		93.90		0.000580		0.000601		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
77		25		690.40		6.9000		5.2709		690.60		8.3200		4.6519		94.60		0.000581		0.000599		0.000026		0.000027		8.5800		1.6800		8.6300		0.5700
80		20		695.40		6.8300		5.2709		695.00		8.2600		4.6360		96.60		0.000572		0.000586		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
83		15		699.70		6.8300		5.2626		699.30		8.3200		4.6122		97.40		0.000578		0.000580		0.000026		0.000028		8.4500		1.6800		8.6300		0.5700
86		10		702.20		6.7000		5.2626		703.80		8.3200		4.5924		97.40		0.000568		0.000572		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
90		5		707.80		6.6300		5.2585		707.20		8.3200		4.5725		98.40		0.000582		0.000565		0.000026		0.000027		8.3800		1.7500		8.6300		0.5000
93		0		711.80		6.5700		5.2502		712.30		8.3200		4.5487		98.70		0.000592		0.000570		0.000026		0.000027		8.3800		1.8100		8.6300		0.5700
