Rf		R3		Freq_tr(Hz)		V_tr(V)		DC_tr(V)		Freq_sq(Hz)		V_sq(V)		DC_sq(V)		Phase(deg)		t_rise_tr(s)		t_fall_tr(s)		t_rise_sq(s)		t_fall_sq(s)	top_tr(V)	base_tr(V)	top_sq(V)	base_sq(V)
49		85		657.20		7.5000		5.2336		656.70		8.1900		4.8226		92.50		0.000562		0.000644		0.000026		0.000027		8.7100		1.2200		8.6300		0.5700
52		80		656.30		7.5000		5.2419		656.30		8.3200		4.7988		92.70		0.000566		0.000641		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
55		75		656.20		7.4300		5.2502		656.30		8.3200		4.7829		93.40		0.000576		0.000640		0.000026		0.000027		8.7100		1.2800		8.6300		0.5700
57		70		659.10		7.4300		5.2668		657.90		8.3200		4.7790		94.00		0.000566		0.000631		0.000026		0.000027		8.7100		1.3500		8.6300		0.5700
60		65		659.10		7.3600		5.2709		658.60		8.3200		4.7472		93.40		0.000574		0.000633		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
63		60		659.80		7.3000		5.2792		659.80		8.3200		4.7353		94.10		0.000586		0.000639		0.000027		0.000027		8.7100		1.4200		8.6300		0.5700
65		55		662.40		7.3000		5.2875		662.80		8.2600		4.7353		94.60		0.000590		0.000633		0.000026		0.000027		8.7100		1.4200		8.6300		0.5700
68		50		666.70		7.2300		5.2875		665.40		8.3200		4.7154		95.00		0.000592		0.000633		0.000026		0.000028		8.7100		1.4800		8.6300		0.5700
71		45		669.20		7.2300		5.2834		668.40		8.3200		4.6877		93.50		0.000589		0.000624		0.000027		0.000027		8.7100		1.5500		8.6300		0.5700
74		40		671.70		7.1600		5.2834		672.00		8.3200		4.6718		94.00		0.000594		0.000616		0.000026		0.000028		8.7100		1.5500		8.6300		0.5700
77		35		676.60		7.0300		5.2792		676.20		8.2600		4.6599		94.50		0.000587		0.000617		0.000026		0.000027		8.6500		1.6100		8.6300		0.5700
80		30		680.60		6.9600		5.2751		680.10		8.2600		4.6360		96.80		0.000587		0.000602		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
84		25		683.60		6.9000		5.2668		683.20		8.3200		4.6003		97.50		0.000596		0.000602		0.000026		0.000027		8.5800		1.6100		8.6300		0.5700
87		20		686.40		6.8300		5.2626		687.60		8.3200		4.5884		97.70		0.000587		0.000590		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
90		15		691.80		6.7700		5.2626		691.80		8.3200		4.5765		98.00		0.000592		0.000584		0.000026		0.000027		8.5100		1.6800		8.6300		0.5700
94		10		695.40		6.7000		5.2544		695.40		8.2600		4.5368		98.70		0.000585		0.000570		0.000026		0.000027		8.4500		1.7500		8.6300		0.5700
97		5		700.50		6.6300		5.2502		699.90		8.3200		4.5249		99.40		0.000587		0.000579		0.000026		0.000027		8.3800		1.7500		8.6300		0.5700
101		0		704.80		6.5700		5.2461		703.80		8.3200		4.4892		100.10		0.000598		0.000569		0.000026		0.000027		8.3800		1.8100		8.6300		0.5000
